IS_name,component_name,feature_name,concentration_units,llod,ulod,lloq,uloq,correlation_coefficient,n_points,transformation_model,transformation_model_param_y_weight,transformation_model_param_y_datum_min,transformation_model_param_y_datum_max,transformation_model_param_x_weight,transformation_model_param_x_datum_min,transformation_model_param_x_datum_max,transformation_model_param_symmetric_regression,transformation_model_param_slope,transformation_model_param_intercept
,5-HTP,intensity,ug/mL,0,0,50,1000,0.998928418,6,linear,ln(y),-1.00E+15,1.00E+15,ln(x),-1.00E+15,1.00E+15,FALSE,1.121675545,-4.89780423
,5-hydroxyindole,intensity,ug/mL,0,0,50,50,0,1,linear,ln(y),-1.00E+15,1.00E+15,ln(x),-1.00E+15,1.00E+15,FALSE,1,0
,Acetylserotonin,intensity,ug/mL,0,0,50,1000,0.99855467,6,linear,ln(y),-1.00E+15,1.00E+15,ln(x),-1.00E+15,1.00E+15,FALSE,1.092978409,-4.65909849
,Acetyltryptamine,intensity,ug/mL,0,0,50,2500,0.999981176,7,linear,ln(y),-1.00E+15,1.00E+15,ln(x),-1.00E+15,1.00E+15,FALSE,1.021213888,-4.218315254
,Antranilicacid,intensity,ug/mL,0,0,0,0,0,0,linear,ln(y),-1.00E+15,1.00E+15,ln(x),-1.00E+15,1.00E+15,FALSE,1,0
,Indole,intensity,ug/mL,0,0,50,5000,-1,2,linear,ln(y),-1.00E+15,1.00E+15,ln(x),-1.00E+15,1.00E+15,FALSE,1,0
,Melatonin,intensity,ug/mL,0,0,50,2500,0.999672334,7,linear,ln(y),-1.00E+15,1.00E+15,ln(x),-1.00E+15,1.00E+15,FALSE,1.040556479,-4.348368656
,Riboflavin,intensity,ug/mL,0,0,50,1000,0.989836954,6,linear,ln(y),-1.00E+15,1.00E+15,ln(x),-1.00E+15,1.00E+15,FALSE,0.901601778,-3.452255295
,Serotonin,intensity,ug/mL,0,0,50,1000,0.998419005,6,linear,ln(y),-1.00E+15,1.00E+15,ln(x),-1.00E+15,1.00E+15,FALSE,1.130237328,-4.819134359
,Tryptamine,intensity,ug/mL,0,0,50,2500,0.999751863,7,linear,ln(y),-1.00E+15,1.00E+15,ln(x),-1.00E+15,1.00E+15,FALSE,1.014417596,-4.093151892
,Tryptophan,intensity,ug/mL,0,0,50,2500,0.999702464,7,linear,ln(y),-1.00E+15,1.00E+15,ln(x),-1.00E+15,1.00E+15,FALSE,1.054558118,-4.363043937
